Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2012-11-30,18.016789,18.072075,17.898541,17.976247,78577156.0001,,
2012-11-29,18.12951,18.251751,17.977168,18.10156,92064392.0001,,
2012-11-28,17.729307,17.992218,17.576352,17.904376,109128768.0,,
2012-11-27,18.108931,18.133502,17.81807,17.964269,100243304.0,,
2012-11-26,17.68815,18.117531,17.621808,18.098796,152599188.0,,
2012-11-23,17.426775,17.568366,17.284877,17.560688,67312784.0001,,
2012-11-22,17.252013,17.252013,17.252013,17.252013,0.0,,
2012-11-21,17.330333,17.425546,17.096293,17.252013,73730104.0001,,
2012-11-20,17.554852,17.56468,17.03333,17.23512,143900316.0,,
2012-11-19,16.604563,17.430153,16.584445,17.397597,172044824.0,,
2012-11-16,16.128497,16.278381,15.533876,16.208353,239391264.0,,
2012-11-15,16.509657,16.569856,16.051712,16.157061,151912572.0,,
2012-11-14,16.754447,16.814032,16.468193,16.491229,113987832.0,,
2012-11-13,16.557571,16.907402,16.474029,16.66507,119055272.0,,
2012-11-12,17.027187,17.030872,16.544057,16.674284,93987936.0001,,
2012-11-09,16.585828,17.042237,16.393866,16.802361,192267600.0,,
2012-11-08,17.219763,17.267677,16.441165,16.501364,202060880.0,,
2012-11-07,17.628258,17.645151,17.069265,17.138064,152830888.0,0.995453,17.0
2012-11-06,18.046471,18.056867,17.736448,17.820527,98265132.0001,,
2012-11-05,17.833674,17.970647,17.659707,17.879842,108846528.0,,
2012-11-02,18.225025,18.251319,17.57257,17.631273,127372168.0,,
2012-11-01,18.291066,18.435988,18.16938,18.246733,78566824.0001,,
2012-10-31,18.176106,18.404496,17.968507,18.194757,113543164.0,,
2012-10-30,18.466868,18.466868,18.466868,18.466868,0.0,,
2012-10-29,18.466868,18.466868,18.466868,18.466868,0.0,,
2012-10-26,18.632886,18.772611,18.069402,18.466868,217555100.0,,
2012-10-25,18.956056,19.016593,18.514564,18.644199,148745324.0,,
2012-10-24,19.000083,19.154789,18.671104,18.848435,125712048.0,,
2012-10-23,19.29696,19.381039,18.703513,18.75396,141983828.0,,
2012-10-22,18.724303,19.426289,18.679971,19.385014,117663924.0,,
2012-10-19,19.306132,19.310412,18.638695,18.644199,185001096.0,,
2012-10-18,19.567542,19.630525,19.261799,19.338541,92396696.0001,,
2012-10-17,19.851577,19.958281,19.689839,19.71063,80066728.0001,,
2012-10-16,19.433932,19.881846,19.292374,19.861361,115566612.0,,
2012-10-15,19.33212,19.41834,19.074073,19.407333,101476844.0,,
2012-10-12,19.259353,19.426289,19.1181,19.248347,107706900.0,,
2012-10-11,19.773919,19.781562,19.203708,19.203708,107297512.0,,
2012-10-10,19.560204,19.719802,19.475819,19.595365,96260248.0001,,
2012-10-09,19.525961,19.580078,19.064901,19.440659,153807136.0,,
2012-10-08,19.781562,19.798684,19.448914,19.511591,128456720.0,,
2012-10-05,20.331899,20.362473,19.91242,19.954307,117165692.0,,
2012-10-04,20.522988,20.613794,20.348715,20.386933,81490696.0001,,
2012-10-03,20.33618,20.541639,20.259744,20.53797,81235028.0001,,
2012-10-02,20.245068,20.371646,19.893158,20.21908,138204976.0,,
2012-10-01,20.530632,20.690841,20.072018,20.170773,101732176.0,,
2012-09-28,20.752296,20.824451,20.386321,20.400997,110714856.0,,
2012-09-27,20.310191,20.855942,20.189729,20.833623,118588988.0,,
2012-09-26,20.442884,20.566404,20.216328,20.331899,115110800.0,,
2012-09-25,21.035108,21.180641,20.576493,20.597895,104497484.0,,
2012-09-24,21.001782,21.252185,20.882236,21.092587,156767436.0,,
2012-09-21,21.480269,21.557011,21.382737,21.423707,173591628.0,,
2012-09-20,21.376622,21.403528,21.206935,21.365004,70878584.0001,,
2012-09-19,21.415758,21.523991,21.388852,21.466205,77631736.0001,,
2012-09-18,21.398942,21.473237,21.294989,21.461619,87628828.0001,,
2012-09-17,21.381514,21.395884,21.237204,21.395884,95609724.0001,,
2012-09-14,21.095339,21.309665,21.031745,21.135391,139849388.0,,
2012-09-13,20.709797,20.958672,20.63061,20.884988,143219384.0,,
2012-09-12,20.388462,20.481713,20.056731,20.47621,150419892.0,,
2012-09-11,20.340154,20.487828,20.073546,20.197067,106830892.0,,
2012-09-10,20.804272,20.891103,20.243845,20.262801,101753568.0,,
2012-09-07,20.730894,20.866338,20.66149,20.805801,75023424.0001,,
2012-09-06,20.586583,20.737926,20.50923,20.685338,87595284.0001,,
2012-09-05,20.649872,20.678917,20.472541,20.491803,83025376.0001,,
2012-09-04,20.356053,20.641005,20.318752,20.624495,81187372.0001,,
2012-09-03,20.339237,20.339237,20.339237,20.339237,0.0,,
2012-08-31,20.401303,20.441661,20.097089,20.339237,79121784.0001,,
2012-08-30,20.504338,20.532161,20.26647,20.303159,70025928.0001,,
2012-08-29,20.645286,20.719275,20.564569,20.595755,42972160.0,,
2012-08-28,20.631527,20.670968,20.508924,20.631527,51126460.0001,,
2012-08-27,20.790208,20.817113,20.595144,20.652012,96054336.0001,,
2012-08-24,20.171996,20.468566,20.044195,20.281452,107536072.0,,
2012-08-23,20.366448,20.481407,20.214494,20.251183,93859052.0001,,
2012-08-22,20.011481,20.454196,19.816417,20.450222,117453980.0,,
2012-08-21,20.510453,20.633973,19.883374,20.06361,175595392.0,,
2012-08-20,19.873591,20.336485,19.870227,20.336485,115171140.0,,
2012-08-17,19.567542,19.817945,19.545834,19.8155,110965176.0,,
2012-08-16,19.296348,19.468176,19.277086,19.45564,56939708.0001,,
2012-08-15,19.301546,19.384096,19.193466,19.287176,61727848.0001,,
2012-08-14,19.322948,19.523821,19.268526,19.31347,75532604.0001,,
2012-08-13,19.05634,19.261799,19.056034,19.261799,66074764.0001,,
2012-08-10,18.916616,19.008644,18.916616,19.006198,56426804.0001,,
2012-08-09,18.890322,19.007727,18.889099,18.978376,61163732.0001,0.995725,17.0
2012-08-08,18.846095,18.992528,18.788252,18.870754,52844652.0001,,
2012-08-07,18.951125,19.027234,18.816869,18.908809,64443400.0001,,
2012-08-06,18.787034,19.022668,18.731018,18.952647,67450068.0001,,
2012-08-03,18.692355,18.81352,18.618681,18.744109,74184992.0001,,
2012-08-02,18.357475,18.588847,18.273756,18.5033,66160948.0001,,
2012-08-01,18.748067,18.765115,18.357475,18.473465,78808604.0001,,
2012-07-31,18.358693,18.62203,18.349865,18.593718,89312860.0001,,
2012-07-30,17.992153,18.249096,17.898082,18.11484,71517152.0001,,
2012-07-27,17.511753,17.834455,17.401852,17.823191,80679648.0001,,
2012-07-26,17.651793,17.669146,17.364102,17.501402,83430004.0001,,
2012-07-25,17.501707,17.681628,17.352838,17.504142,204058428.0,,
2012-07-24,18.494472,18.560534,18.223524,18.305417,136635016.0,,
2012-07-23,18.113927,18.445153,17.892298,18.382744,97956684.0001,,
2012-07-20,18.691137,18.705141,18.378786,18.378786,97942124.0001,,
2012-07-19,18.609548,18.731627,18.518218,18.707272,96945324.0001,,
2012-07-18,18.471943,18.518826,18.374524,18.456722,51688140.0001,,
2012-07-17,18.59798,18.616246,18.36326,18.477423,57232336.0001,,
2012-07-16,18.424451,18.619595,18.424451,18.477728,67150020.0001,,
2012-07-13,18.357171,18.482294,18.284411,18.417449,70114296.0001,,
2012-07-12,18.276191,18.371175,18.043602,18.232657,79780176.0001,,
2012-07-11,18.452764,18.496298,18.181512,18.40101,134253980.0,,
2012-07-10,18.814129,18.871059,18.43054,18.516086,115629808.0,,
2012-07-09,18.429322,18.68931,18.396139,18.689006,84082432.0001,,
2012-07-06,18.486861,18.523089,18.31455,18.455808,92409352.0001,,
2012-07-05,18.273451,18.702401,18.255489,18.568754,99977864.0001,,
2012-07-04,18.248183,18.248183,18.248183,18.248183,0.0,,
2012-07-03,18.113927,18.266145,18.083483,18.248183,55011824.0001,,
2012-07-02,17.801271,18.06613,17.76687,18.044211,81621456.0001,,
2012-06-29,17.596386,17.779048,17.482223,17.779048,114192372.0,,
2012-06-28,17.409158,17.474612,17.220408,17.323916,57581860.0001,,
2012-06-27,17.505055,17.558027,17.411289,17.489834,45312204.0,,
2012-06-26,17.393327,17.489225,17.271858,17.4189,61367628.0001,,
2012-06-25,17.575076,17.651185,17.364406,17.374757,68334252.0001,,
2012-06-22,17.625003,17.723945,17.520277,17.721205,70636944.0001,,
2012-06-21,17.832019,17.907215,17.579642,17.585426,70545300.0001,,
2012-06-20,17.901126,17.937659,17.681628,17.832324,75191228.0001,,
2012-06-19,17.76139,17.961709,17.751648,17.88286,78645364.0001,,
2012-06-18,17.382063,17.897473,17.364102,17.833237,82048456.0001,,
2012-06-15,17.383281,17.493487,17.339138,17.478569,107977856.0,,
2012-06-14,17.390588,17.45939,17.269422,17.399416,65278696.0001,,
2012-06-13,17.489834,17.609781,17.364406,17.418596,58449412.0001,,
2012-06-12,17.496227,17.554374,17.252374,17.54037,100304764.0,,
2012-06-11,17.889862,17.916044,17.381759,17.399721,110713036.0,,
2012-06-08,17.386934,17.673713,17.322394,17.667015,67441808.0001,,
2012-06-07,17.574771,17.57538,17.368668,17.4052,83277712.0001,,
2012-06-06,17.288602,17.468523,17.217059,17.407332,78101380.0001,,
2012-06-05,17.078236,17.242023,16.99817,17.130599,71494080.0001,,
2012-06-04,17.094067,17.223452,16.699823,17.179005,111623820.0,,
2012-06-01,17.322394,17.433209,17.065146,17.078541,85953616.0001,,
2012-05-31,17.687717,17.702939,17.398198,17.588166,95146940.0001,,
2012-05-30,17.328483,17.656969,17.249177,17.632005,90754160.0001,,
2012-05-29,17.380237,17.474612,17.211275,17.421944,72479232.0001,,
2012-05-28,17.118118,17.118118,17.118118,17.118118,0.0,,
2012-05-25,17.188747,17.223452,17.002736,17.118118,60921196.0001,,
2012-05-24,17.535499,17.550721,17.087978,17.210362,88750032.0001,,
2012-05-23,16.967117,17.43808,16.842908,17.369886,117852252.0,,
2012-05-22,17.349793,17.470959,16.82251,16.956158,142248204.0,,
2012-05-21,16.280006,17.09498,16.259913,17.08737,138912620.0,,
2012-05-18,16.25352,16.541821,16.095213,16.146663,142960860.0,,
2012-05-17,16.601186,16.667857,16.138748,16.138748,122798816.0,,
2012-05-16,16.867262,16.953722,16.471192,16.624475,99381800.0001,,
2012-05-15,17.091936,17.14643,16.797242,16.840472,115228232.0,,
2012-05-14,17.130295,17.276729,16.975337,16.994212,66211012.0001,,
2012-05-11,17.206099,17.488616,17.182962,17.252678,74361812.0001,,
2012-05-10,17.51084,17.531541,17.30565,17.368668,68636008.0001,,
2012-05-09,17.161347,17.473698,17.074279,17.327874,96720428.0001,,
2012-05-08,17.351011,17.397894,17.009738,17.29743,92534372.0001,,
2012-05-07,17.094067,17.436253,17.085847,17.337007,85943340.0001,,
2012-05-04,17.56716,17.607041,17.205795,17.208231,93115148.0001,,
2012-05-03,17.983933,18.004026,17.666711,17.712681,80696560.0001,,
2012-05-02,17.671886,17.879511,17.62683,17.839935,75316444.0001,,
2012-05-01,17.806447,18.167508,17.695632,17.722118,100661176.0,,
2012-04-30,18.203431,18.216522,17.748604,17.786354,105278572.0,,
2012-04-27,18.418363,18.454286,18.281367,18.357475,79296280.0001,,
2012-04-26,18.707577,18.712448,18.331598,18.50056,101906672.0,,
2012-04-25,18.752938,18.814129,18.460984,18.57058,194582472.0,,
2012-04-24,17.136993,17.280077,16.896184,17.056926,232618764.0,,
2012-04-23,17.377192,17.553156,16.946416,17.404592,184581740.0,,
2012-04-20,18.017116,18.102358,17.366233,17.443559,184863868.0,,
2012-04-19,18.271016,18.407098,17.797009,17.8993,133899892.0,,
2012-04-18,18.688702,18.882018,18.348951,18.520044,171103464.0,,
2012-04-17,17.625612,18.57058,17.410985,18.561447,182871976.0,,
2012-04-16,18.57058,18.578496,17.603997,17.677975,192875060.0,,
2012-04-13,18.999835,19.017797,18.373611,18.425365,180394396.0,,
2012-04-12,19.034236,19.219942,18.890238,18.952952,107314872.0,,
2012-04-11,19.362113,19.385859,18.977002,19.061026,149656416.0,,
2012-04-10,19.483888,19.605662,19.057678,19.13196,154682836.0,,
2012-04-09,19.063462,19.478712,19.036672,19.369115,99334732.0001,,
2012-04-06,19.291484,19.291484,19.291484,19.291484,0.0,,
2012-04-05,19.090861,19.32071,18.979133,19.291484,94915660.0001,,
2012-04-04,19.018405,19.053416,18.8327,19.006228,89784044.0001,,
2012-04-03,19.097254,19.246732,18.952343,19.15875,146069392.0,,
2012-04-02,18.324901,18.837571,18.278322,18.834831,109711504.0,,
2012-03-30,18.537093,18.586411,18.205258,18.25001,132952288.0,,
2012-03-29,18.646689,18.769986,18.486861,18.566318,105371420.0,,
2012-03-28,18.833917,18.918246,18.580931,18.802561,114571072.0,,
2012-03-27,18.461897,18.761766,18.456417,18.706968,91815556.0001,,
2012-03-26,18.26584,18.483816,18.121842,18.478641,103597536.0,,
2012-03-23,18.281062,18.320943,18.09627,18.138586,75018048.0001,,
2012-03-22,18.207084,18.403141,18.130671,18.242094,95312392.0001,,
2012-03-21,18.355649,18.559621,18.309983,18.342254,101730944.0,,
2012-03-20,18.245443,18.476205,18.007679,18.447588,136180408.0,,
2012-03-19,18.222306,18.32003,17.933396,18.299633,181209364.0,,
2012-03-16,17.795792,17.937354,17.596386,17.826844,198809940.0,,
2012-03-15,18.266145,18.266145,17.614043,17.82654,199051496.0,,
2012-03-14,17.599735,18.104185,17.517233,17.948923,236172216.0,,
2012-03-13,16.973511,17.296821,16.919017,17.294995,114623376.0,,
2012-03-12,16.713522,16.804853,16.652635,16.804853,76611052.0001,,
2012-03-09,16.573482,16.675164,16.53421,16.596924,76933808.0001,,
2012-03-08,16.28305,16.530557,16.199635,16.500113,84555744.0001,,
2012-03-07,16.340893,16.371946,15.934776,16.156101,130523568.0,,
2012-03-06,15.941778,16.247127,15.715887,16.143314,138174988.0,,
2012-03-05,16.612754,16.665726,16.013625,16.234949,138864124.0,,
2012-03-02,16.575309,16.646547,16.516248,16.597228,71914500.0001,,
2012-03-01,16.688254,16.689472,16.402389,16.575613,120312444.0,,
2012-02-29,16.486718,16.670901,16.308927,16.513813,171542532.0,,
2012-02-28,16.073599,16.299794,16.008754,16.299794,101939544.0,,
2012-02-27,15.87054,16.089429,15.717713,16.006014,89272624.0001,,
2012-02-24,15.823352,15.918945,15.791387,15.904028,68569676.0001,,
2012-02-23,15.680876,15.763074,15.51161,15.720757,98193424.0001,,
2012-02-22,15.61938,15.693054,15.498824,15.618772,93227456.0001,,
2012-02-21,15.439763,15.673874,15.347519,15.673874,118419364.0,,
2012-02-20,15.286328,15.286328,15.286328,15.286328,0.0,,
2012-02-17,15.322251,15.457725,15.231225,15.286328,127646680.0,,
2012-02-16,14.957233,15.370656,14.814757,15.299418,176764112.0,,
2012-02-15,15.662306,16.022149,15.127412,15.150854,317800756.0,,
2012-02-14,15.364872,15.512828,15.282674,15.509784,99850632.0001,,
2012-02-13,15.213872,15.338386,15.133196,15.300941,120947484.0,,
2012-02-10,14.952971,15.148114,14.873208,15.029688,123971344.0,,
2012-02-09,14.641837,15.121932,14.635444,15.013858,165724608.0,,
2012-02-08,14.328573,14.515192,14.301478,14.511843,76639472.0001,,
2012-02-07,14.170266,14.300869,14.14378,14.272861,60795336.0001,,
2012-02-06,13.954726,14.155349,13.950768,14.124905,47680864.0,,
2012-02-03,13.921847,14.004044,13.870093,13.994302,69248620.0001,,
2012-02-02,13.882574,13.917889,13.820774,13.85548,35161392.0,,
2012-02-01,13.958075,13.973296,13.868875,13.888054,59150056.0001,,
2012-01-31,13.877399,13.950159,13.793984,13.896883,72804452.0001,,
2012-01-30,13.572659,13.818034,13.559568,13.791244,72422784.0001,,
2012-01-27,13.527298,13.653334,13.516947,13.616802,71565396.0001,,
2012-01-26,13.652421,13.662772,13.49107,13.531256,61079172.0001,,
2012-01-25,13.829298,13.835082,13.511163,13.597927,203659120.0,,
2012-01-24,12.938519,12.940041,12.773819,12.801523,138958512.0,,
2012-01-23,12.876719,13.04355,12.85693,13.012193,52623032.0001,,
2012-01-20,13.014324,13.014324,12.77869,12.795434,86401840.0001,,
2012-01-19,13.09165,13.130618,12.984489,13.022239,51748984.0001,,
2012-01-18,12.999102,13.073993,12.978705,13.063642,50678040.0001,,
2012-01-17,12.914164,12.967441,12.876414,12.929386,47808152.0,,
2012-01-16,12.785388,12.785388,12.785388,12.785388,0.0,,
2012-01-13,12.771993,12.799392,12.746116,12.785388,43916740.0,,
2012-01-12,12.85967,12.872761,12.748247,12.828618,39850104.0,,
2012-01-11,12.859061,12.872761,12.765904,12.863932,42116284.0,,
2012-01-10,12.968963,12.968963,12.834402,12.884939,48251168.0,,
2012-01-09,12.95435,13.020717,12.827705,12.839578,79900968.0001,,
2012-01-06,12.779299,12.869717,12.762555,12.860888,60366936.0001,,
2012-01-05,12.632561,12.741549,12.563759,12.726327,46069464.0,,
2012-01-04,12.487954,12.624342,12.46086,12.586591,45354820.0,,
2012-01-03,12.466644,12.55767,12.451422,12.519311,64507968.0001,,
2012-01-02,12.329648,12.329648,12.329648,12.329648,0.0,,
2011-12-30,12.284287,12.368311,12.283678,12.329648,41829004.0,,
2011-12-29,12.276371,12.348827,12.192956,12.333301,35626724.0,,
2011-12-28,12.38749,12.428589,12.219442,12.255974,41519884.0,,
2011-12-27,12.273632,12.453249,12.269369,12.376226,53225536.0001,,
2011-12-26,12.280329,12.280329,12.280329,12.280329,0.0,,
2011-12-23,12.167992,12.286722,12.162208,12.280329,44759568.0,,
2011-12-22,12.086099,12.150639,12.0587,12.133287,38727500.0,,
2011-12-21,12.071486,12.093253,11.934186,12.069203,43576876.0,,
2011-12-20,11.796885,12.0587,11.789883,12.0587,68120444.0001,,
2011-12-19,11.643754,11.715905,11.58378,11.635839,57108996.0001,,
2011-12-16,11.598393,11.694595,11.556381,11.599611,130607764.0,,
2011-12-15,11.669935,11.682417,11.517413,11.536288,53453484.0001,,
2011-12-14,11.77253,11.792927,11.499756,11.574343,76538588.0001,,
2011-12-13,11.964325,12.036781,11.785317,11.836766,67412996.0001,,
2011-12-12,11.92353,11.990811,11.85625,11.92901,61476660.0001,,
2011-12-09,11.955192,11.995682,11.905873,11.9832,55387976.0001,,
2011-12-08,11.918051,12.040434,11.880605,11.893087,77490476.0001,,
2011-12-07,11.863861,11.89948,11.77527,11.84529,60199076.0001,,
2011-12-06,11.950321,12.01273,11.854728,11.901915,60186868.0001,,
2011-12-05,11.972849,12.067833,11.885476,11.964629,58705276.0001,,
2011-12-02,11.872994,11.982591,11.830373,11.863861,75286624.0001,,
2011-12-01,11.643145,11.842551,11.595349,11.809976,74091920.0001,,
2011-11-30,11.599611,11.635534,11.517413,11.635534,94264548.0001,,
2011-11-29,11.441913,11.532939,11.270211,11.361542,63999908.0001,,
2011-11-28,11.339318,11.466572,11.274169,11.450437,74048240.0001,,
2011-11-25,11.209324,11.298219,11.062586,11.066239,52199028.0001,,
2011-11-24,11.172487,11.172487,11.172487,11.172487,0.0,,
2011-11-23,11.407207,11.440695,11.169139,11.172487,89467616.0001,,
2011-11-22,11.306439,11.505236,11.294262,11.46231,65153508.0001,,
2011-11-21,11.271125,11.315268,11.139913,11.233983,68181680.0001,,
2011-11-18,11.534766,11.567949,11.412687,11.414514,83779444.0001,,
2011-11-17,11.684853,11.705554,11.431867,11.489709,78256220.0001,,
2011-11-16,11.855946,11.906786,11.700075,11.713774,62647872.0001,,
2011-11-15,11.592913,11.857468,11.553337,11.837375,85375136.0001,,
2011-11-14,11.701597,11.728387,11.514064,11.54603,73632748.0001,,
2011-11-11,11.774052,11.833417,11.576474,11.709208,110469268.0,,
2011-11-10,12.089448,12.092492,11.634316,11.727474,130176788.0,,
2011-11-09,12.086099,12.203002,12.002379,12.033736,120724380.0,,
2011-11-08,12.24471,12.393884,12.225835,12.367093,73934504.0001,,
2011-11-07,12.17469,12.17743,12.060222,12.16921,54585496.0001,,
2011-11-04,12.238317,12.281851,12.151857,12.184736,54055876.0001,,
2011-11-03,12.149117,12.280329,12.037085,12.270892,79150764.0001,,
2011-11-02,12.17743,12.184736,12.028865,12.098581,63508452.0001,,
2011-11-01,12.086099,12.161599,11.971631,12.071182,99258348.0001,,
2011-10-31,12.241666,12.460555,12.2097,12.32295,67382728.0001,,
2011-10-28,12.268761,12.370442,12.257801,12.328126,59071628.0001,,
2011-10-27,12.411845,12.451422,12.234968,12.32021,92028412.0001,,
2011-10-26,12.238317,12.253539,11.970414,12.194478,87231620.0001,,
2011-10-25,12.330561,12.376835,12.097668,12.109541,71672832.0001,,
2011-10-24,12.061135,12.375313,12.038303,12.353089,81000416.0001,,
2011-10-21,12.12598,12.150639,11.895827,11.967369,136660216.0,,
2011-10-20,12.17743,12.187476,12.002075,12.034649,100583000.0,,
2011-10-19,12.221573,12.433156,12.110758,12.135418,189289324.0,,
2011-10-18,12.834707,12.932126,12.664527,12.854495,191834132.0,,
2011-10-17,12.829836,12.989969,12.664527,12.785997,120576428.0,,
2011-10-14,12.694971,12.847188,12.642608,12.847188,122577168.0,,
2011-10-13,12.330865,12.434069,12.265412,12.434069,89040000.0001,,
2011-10-12,12.403017,12.458424,12.182301,12.244101,107315572.0,,
2011-10-11,11.951539,12.273936,11.918659,12.186258,108779440.0,,
2011-10-10,11.543595,11.836766,11.515282,11.836766,91953428.0001,,
2011-10-07,11.439782,11.499756,11.218153,11.258034,102165084.0,,
2011-10-06,11.358802,11.713774,11.319225,11.488492,159832904.0,,
2011-10-05,11.198973,11.562774,10.96882,11.525633,149479596.0,,
2011-10-04,11.413296,11.622443,10.785245,11.340232,251260520.0,,
2011-10-03,11.579518,11.648929,11.364586,11.404163,149379188.0,,
2011-09-30,11.785317,11.838897,11.604482,11.604482,120288336.0,,
2011-09-29,12.235881,12.244406,11.757613,11.890347,119168280.0,,
2011-09-28,12.179561,12.290375,12.081837,12.083664,91646548.0001,,
2011-09-27,12.450204,12.459033,12.118978,12.154902,125272672.0,,
2011-09-26,12.17743,12.285505,11.912571,12.273936,173817000.0,,
2011-09-23,12.185041,12.38262,12.173168,12.308337,112081088.0,,
2011-09-22,12.207873,12.475472,12.076966,12.232837,180523504.0,,
2011-09-21,12.777473,12.834707,12.542753,12.547015,103859280.0,,
2011-09-20,12.644739,12.873066,12.518398,12.586896,164013332.0,,
2011-09-19,12.083055,12.580198,12.031605,12.531489,188422612.0,,
2011-09-16,12.055656,12.192652,12.027647,12.192652,234380804.0,,
2011-09-15,11.92079,11.984113,11.86995,11.96128,95166820.0001,,
2011-09-14,11.782272,11.93997,11.744522,11.851684,140733376.0,,
2011-09-13,11.633708,11.757613,11.576169,11.709208,113237684.0,,
2011-09-12,11.356062,11.595349,11.321965,11.567036,106828260.0,,
2011-09-09,11.68881,11.750915,11.417863,11.487274,120246560.0,,
2011-09-08,11.641623,11.830678,11.638883,11.69703,90517084.0001,,
2011-09-07,11.738129,11.739042,11.629445,11.688202,89551504.0001,,
2011-09-06,11.175227,11.578605,11.158788,11.555468,145905060.0,,
2011-09-05,11.387419,11.387419,11.387419,11.387419,0.0,,
2011-09-02,11.414514,11.507671,11.320443,11.387419,104338444.0,,
2011-09-01,11.750611,11.78897,11.591087,11.603568,75525016.0001,,
2011-08-31,11.899176,11.935708,11.62701,11.715601,110747000.0,,
2011-08-30,11.819718,11.928706,11.757917,11.87269,121339316.0,,
2011-08-29,11.817282,11.918659,11.812107,11.872081,97434092.0001,,
2011-08-26,11.299742,11.684244,11.289695,11.677546,151442928.0,,
2011-08-25,11.111905,11.429736,11.111905,11.377373,227756928.0,,
2011-08-24,11.369457,11.536897,11.282389,11.452264,171808224.0,,
2011-08-23,10.96882,11.374937,10.891189,11.373719,187493012.0,,
2011-08-22,11.100945,11.107947,10.810513,10.851308,120141840.0,,
2011-08-19,11.012354,11.172792,10.837913,10.838826,207259108.0,,
2011-08-18,11.285433,11.344798,11.002003,11.14387,219958508.0,,
2011-08-17,11.640405,11.706163,11.507671,11.581954,142010764.0,,
2011-08-16,11.614224,11.671153,11.448611,11.583171,128244396.0,,
2011-08-15,11.565514,11.719558,11.510411,11.672371,114951060.0,,
2011-08-12,11.520153,11.556381,11.393508,11.474488,134542324.0,,
2011-08-11,11.280562,11.43004,11.103989,11.376764,188484520.0,,
2011-08-10,11.299133,11.405076,11.051018,11.072024,230122312.0,,
2011-08-09,11.014181,11.404467,10.807469,11.386201,261981244.0,,
2011-08-08,10.99013,11.195929,10.752975,10.752975,283139976.0,,
2011-08-05,11.565818,11.675111,11.037927,11.374328,285246360.0,,
2011-08-04,11.859294,11.912875,11.487883,11.488492,185898328.0,,
2011-08-03,11.905569,11.981069,11.637056,11.951234,159541620.0,,
2011-08-02,12.111672,12.113194,11.823067,11.839811,165173316.0,,
2011-08-01,12.116543,12.161599,11.945754,12.078488,144247796.0,,
2011-07-29,11.797494,12.028865,11.739651,11.887607,140349440.0,,
2011-07-28,11.922617,12.08549,11.816673,11.928401,128269008.0,,
2011-07-27,12.187172,12.257192,11.939057,11.951234,146942180.0,,
2011-07-26,12.17743,12.314121,12.167688,12.27972,106882020.0,,
2011-07-25,11.878474,12.17743,11.861426,12.131764,135245208.0,,
2011-07-22,11.821849,12.026734,11.804496,11.973458,111290508.0,,
2011-07-21,11.782272,11.873603,11.687288,11.790492,121605344.0,,
2011-07-20,12.057178,12.063266,11.75122,11.778619,255668056.0,,
2011-07-19,11.505236,11.52746,11.365195,11.472661,218596672.0,,
2011-07-18,11.124995,11.405685,11.120429,11.379808,146300840.0,,
2011-07-15,10.989826,11.111905,10.935332,11.109469,133282576.0,,
2011-07-14,10.988608,11.008701,10.848263,10.891798,101446912.0,,
2011-07-13,10.908846,10.959687,10.849786,10.899409,97303892.0001,,
2011-07-12,10.761804,10.888449,10.613543,10.769415,117790820.0,,
2011-07-11,10.847959,10.952685,10.741406,10.777025,116039952.0,,
2011-07-08,10.762412,10.959687,10.722227,10.950858,132253688.0,,
2011-07-07,10.798945,10.8988,10.77733,10.874445,97869464.0001,,
2011-07-06,10.624808,10.779765,10.555396,10.708832,98739144.0001,,
2011-07-05,10.441233,10.649771,10.426924,10.630896,97721932.0001,,
2011-07-04,10.449148,10.449148,10.449148,10.449148,0.0,,
2011-07-01,10.227519,10.457368,10.174851,10.449148,111016892.0,,
2011-06-30,10.189464,10.232999,10.132839,10.218995,91025256.0001,,
2011-06-29,10.231477,10.238479,10.103614,10.169372,99261820.0001,,
2011-06-28,10.155368,10.249743,10.152932,10.206513,82353432.0001,,
2011-06-27,9.973924,10.164805,9.9654,10.108485,110991188.0,,
2011-06-24,10.092045,10.141972,9.896902,9.935261,133699468.0,,
2011-06-23,9.709978,10.097525,9.685014,10.083825,158506124.0,,
2011-06-22,9.894771,10.012587,9.814704,9.823228,117131980.0,,
2011-06-21,9.636305,9.918517,9.597337,9.903295,132191528.0,,
2011-06-20,9.659746,9.671315,9.457296,9.599468,161589596.0,,
2011-06-17,10.018067,10.019589,9.722764,9.753512,229449304.0,,
2011-06-16,9.948656,10.005585,9.692016,9.898119,168582876.0,,
2011-06-15,10.034202,10.054904,9.890509,9.948656,128737840.0,,
2011-06-14,10.046988,10.145321,10.025374,10.114878,107637180.0,,
2011-06-13,9.961138,9.994626,9.896597,9.94348,100025520.0,,
2011-06-10,10.066168,10.096003,9.909688,9.911515,140734468.0,,
2011-06-09,10.14593,10.158108,10.069212,10.091741,89347636.0001,,
2011-06-08,10.107267,10.192204,10.066472,10.114573,107889936.0,,
2011-06-07,10.295104,10.296626,10.104527,10.104527,164106600.0,,
2011-06-06,10.524344,10.565443,10.284144,10.29145,137612608.0,,
2011-06-03,10.443059,10.512775,10.412311,10.451584,101845884.0,,
2011-06-02,10.550221,10.593755,10.482332,10.532563,108490284.0,,
2011-06-01,10.628156,10.720096,10.492987,10.518255,179537820.0,,
2011-05-31,10.385521,10.589189,10.381259,10.589189,134980272.0,,
